B_A_mean,B_A_sem,B_A_std,a,cap_index,collar_width,control,delivered_source_difference,delivered_source_half_step,delta_baryon,denominator,gauge_covariant_centered_probe_receipt,intervention_support_hashes,k_h_mpc,k_proxy_inverse_theta,k_units,mode_count,normalization,parent_source,physical_source_intervention,readout_collar_width,readout_theta0,repair_anomaly_minus_mean,repair_anomaly_plus_mean,requested_delta_baryon,response_field,response_numerator,rho_A,rho_A_base,rho_A_eq,rho_A_eq_background,rho_A_eq_minus_mean,rho_A_eq_plus_mean,sign_stable,sim_transition_scale,source,source_intervention,source_intervention_type,source_variable,theta0,time,time_index
0.0,0.0,0.0,1.0,2,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8663410160940018,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.04692456666828282, 0.84375, -0.5346812345154763, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,1.0,2,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:676019bd834e7dadcc5a6f5348cc38fdb59c66e490645a7b6bed0b54fa391516""]",1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.007359954895150234,0.007359954895150234,0.25,cumulative_repair_load,paired_delta_response_field,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8737009709891521,0.8737009709891521,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.04692456666828282, 0.84375, -0.5346812345154763, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,1.0,2,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:a72ef2212a5fa468a68bf75dc6d75fc70b280ce5d808f0c20e3b4c2798800e74"", ""sha256:a72ef2212a5fa468a68bf75dc6d75fc70b280ce5d808f0c20e3b4c2798800e74""]",2.2666666666666666,2.2666666666666666,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.007331776006003599,0.007331776006003599,0.25,cumulative_repair_load,paired_delta_response_field,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8663410160940018,0.8736727921000054,0.8736727921000054,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.04692456666828282, 0.84375, -0.5346812345154763, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,1.0,3,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.0,1.0,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.0,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8673360478731981,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.37979864779041894, 0.7812500000000001, 0.49538008098486286, 0.25], ""constraint_matrix_hash"": ""sha256:4627c398273f891dede3e10ff219d9989bdf827de63fabc916514b9bc860794e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.0,0.25,0
0.0,0.0,0.0,1.0,3,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:3cf081ab160e768375fd4cf88cd2c56b5179f97886afb1b07ad16310e7ab8562"", ""sha256:3cf081ab160e768375fd4cf88cd2c56b5179f97886afb1b07ad16310e7ab8562""]",1.0,1.0,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.0,0.004276202221528469,0.004276202221528469,0.25,cumulative_repair_load,paired_delta_response_field,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8716122500947265,0.8716122500947265,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.37979864779041894, 0.7812500000000001, 0.49538008098486286, 0.25], ""constraint_matrix_hash"": ""sha256:4627c398273f891dede3e10ff219d9989bdf827de63fabc916514b9bc860794e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.0,0.25,0
0.0,0.0,0.0,1.0,3,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:e81d72f272a8e733a6ca3bb5ab6ae90431176acec1036dccf31d93dc8886d3a3"", ""sha256:e81d72f272a8e733a6ca3bb5ab6ae90431176acec1036dccf31d93dc8886d3a3""]",1.7,1.7,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.0,0.004278291990911565,0.004278291990911565,0.25,cumulative_repair_load,paired_delta_response_field,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8673360478731981,0.8716143398641096,0.8716143398641096,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.37979864779041894, 0.7812500000000001, 0.49538008098486286, 0.25], ""constraint_matrix_hash"": ""sha256:4627c398273f891dede3e10ff219d9989bdf827de63fabc916514b9bc860794e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.0,0.25,0
0.0,0.0,0.0,1.0,4,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],0.8,0.8,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.25,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.6846403743767794, 0.71875, -0.12110324220772714, 0.25], ""constraint_matrix_hash"": ""sha256:e8485ecff401ca1eaf4479718c37b37efc075ee49c7189792d24d3cf657a44ed"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.25,0.25,0
0.0,0.0,0.0,1.0,4,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:64c5bcf6746a590b9385d0d6d9bf7e5237535daf385570fe4da4b43f8c5dae79"", ""sha256:64c5bcf6746a590b9385d0d6d9bf7e5237535daf385570fe4da4b43f8c5dae79""]",0.8,0.8,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.25,0.002868611048262748,0.002868611048262748,0.25,cumulative_repair_load,paired_delta_response_field,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8702157057025236,0.8702157057025236,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.6846403743767794, 0.71875, -0.12110324220772714, 0.25], ""constraint_matrix_hash"": ""sha256:e8485ecff401ca1eaf4479718c37b37efc075ee49c7189792d24d3cf657a44ed"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.25,0.25,0
0.0,0.0,0.0,1.0,4,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:1136a5a24b41ca56bec3bf3bbbd48f46c5ae34a5501bc2c645daf7ae01f15fde"", ""sha256:1136a5a24b41ca56bec3bf3bbbd48f46c5ae34a5501bc2c645daf7ae01f15fde""]",1.36,1.36,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,1.25,0.002878166533648252,0.002878166533648252,0.25,cumulative_repair_load,paired_delta_response_field,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8673470946542609,0.8702252611879091,0.8702252611879091,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.6846403743767794, 0.71875, -0.12110324220772714, 0.25], ""constraint_matrix_hash"": ""sha256:e8485ecff401ca1eaf4479718c37b37efc075ee49c7189792d24d3cf657a44ed"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,1.25,0.25,0
0.0,0.0,0.0,1.0,5,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,5,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:b1445160f83bceecaff435c7c0aa0dcae7723f767c9581d96018b807acf34c7b""]",2.857142857142857,2.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.03213681603064922,0.03213681603064922,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.9003152347929159,0.9003152347929159,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,5,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:b3e8efed0fd0b1cc166fe0a2ff915edfd92a197ce260419853c4985cee477be4"", ""sha256:b3e8efed0fd0b1cc166fe0a2ff915edfd92a197ce260419853c4985cee477be4""]",4.857142857142857,4.857142857142857,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.35,0.03219000760380414,0.03219000760380414,0.25,cumulative_repair_load,paired_delta_response_field,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.8681784187622666,0.9003684263660707,0.9003684263660707,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [0.636650097952644, 0.65625, -0.4049846790643922, 0.25], ""constraint_matrix_hash"": ""sha256:b9d7abe95ad6ac31e79eb9413e3c4831710e6911d4af0e86a689cc0fe4ad8e8e"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.35,0.25,0
0.0,0.0,0.0,1.0,6,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,1.0,6,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", ""sha256:0c26964892da43bf8ecde9193c9c720273346446aa21d546a675d237b1b3d2b8""]",1.8181818181818181,1.8181818181818181,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.01327881677505327,0.01327881677505327,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8819204197704734,0.8819204197704734,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,1.0,6,0.013847295710199343,wrong_k_label,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,True,"[""sha256:478ef536f1562403deabe42cdfeec2c30bbb755c555533577bc02d7617222b64"", ""sha256:478ef536f1562403deabe42cdfeec2c30bbb755c555533577bc02d7617222b64""]",3.090909090909091,3.090909090909091,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.55,0.01326730320689079,0.01326730320689079,0.25,cumulative_repair_load,paired_delta_response_field,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8686416029954201,0.8819089062023109,0.8819089062023109,False,3.141592653589793,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.20889049343814645, 0.59375, 0.7770622235388668, 0.25], ""constraint_matrix_hash"": ""sha256:7e4f20e733e2cbf6cf5e13197f37b5c135ea7596bb95fe28f6bd06c0146d0bc9"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.55,0.25,0
0.0,0.0,0.0,1.0,7,0.013847295710199343,no_perturbation,0.0,0.0,0.0,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,[],1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.0,0.0,0.25,cumulative_repair_load,paired_delta_response_field,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.39048739425169454, 0.5312500000000001, -0.7518597159248005, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.0], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
0.0,0.0,0.0,1.0,7,0.013847295710199343,phase_shuffled_baryon_mode,0.5,0.25,0.25,RHO_A_EQ_BACKGROUND_DIAGNOSTIC,False,"["""", """"]",1.3333333333333333,1.3333333333333333,inverse_cap_opening_angle_proxy,2,EQUILIBRIUM_CONTRAST_DIAGNOSTIC,finite_screen_plus_minus_cap_collar_perturb_resettle,False,0.013847295710199343,0.75,0.007315994870173814,0.007315994870173814,0.25,cumulative_repair_load,paired_delta_response_field,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8680733661320529,0.8753893610022268,0.8753893610022268,False,6.283185307179586,paired_cap_collar_perturb_resettle_rerun,"{""background_hash"": ""sha256:ae882fc2d14ab8bc943a966365afbc3288bf1927367940589c60a0e1f2272fef"", ""source_vector_id"": ""ANOMALY_FRAME_BARYON_CONTRAST_PROXY"", ""tangent_vector"": [-0.39048739425169454, 0.5312500000000001, -0.7518597159248005, 0.25], ""constraint_matrix_hash"": ""sha256:b84bf107beae6b74de2c5b8a85cdf0700f9a94da8a4d1c7e3d6d3f7e3b1a8416"", ""retraction_id"": ""cap_collar_proxy_centered_screen_perturb_resettle"", ""delivered_source_vector"": [0.25], ""constraint_residuals"": {""delivered_minus_requested_abs"": 0.0, ""admissible_source_tangent_residual"": 1.0, ""physical_source_vector_residual"": 1.0}, ""physical_source_intervention"": false}",CAP_COLLAR_PROXY_NOT_PHYSICAL_SOURCE_INTERVENTION,ANOMALY_FRAME_BARYON_CONTRAST_PROXY,0.75,0.25,0
