mode,step,cycle,defect_id,birth_trigger,class,holonomy_mode,x,y,z,vx,vy,vz,local_stress_density,nearest_defect_id,nearest_h3_separation,support_overlap_fraction,support_overlap_node_count,contact_event,contact_outcome,support_node_count,render_as_point,render_as_string,render_in_subjective_observer_view
organic_defect_population,14,14,organic_defect_10,sector_shear,transposition,2,0.02357698468607113,-0.18991531887791807,0.21584362394019896,-0.04345872309276331,0.03349620270625919,-0.03067468280049419,6.336125393220576,organic_defect_01,0.1815379370219585,0.3516502249215768,3,,,8,True,True,True
organic_defect_population,14,14,organic_defect_11,record_phase_slip,transposition,5,0.5671223277305644,-0.17760965792403366,0.44463347810213955,0.022906505271640714,0.00993136661695541,-0.003606954965062959,4.913504290795755,organic_defect_14,0.5670135612391162,0.0,0,,,8,True,True,True
organic_defect_population,14,14,organic_defect_14,sector_shear,transposition,2,0.17851690239835377,0.009722802993528578,0.07800487736280245,-0.08466193691570773,-0.10885660760631984,0.02733893427156523,6.471130619902838,organic_defect_10,0.2894666536606638,0.0,0,,,8,True,True,True
organic_defect_population,14,14,organic_defect_15,record_phase_slip,threecycle,4,-0.5310177444945446,-0.35980760049542915,0.5976559833183995,0.04877707105837486,0.03527336217135642,-0.029371878112963927,4.186462276836911,organic_defect_01,0.603085505689866,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_00,repair_hotspot,transposition,5,0.4380040881322705,0.7940389530568372,-0.3415624881865705,0.03185351529608931,0.04278734124931257,-0.029080405280567417,4.041684052336009,organic_defect_03,0.575785676183273,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_01,overlap_mismatch,transposition,2,-0.11119360293370509,-0.15317943832995268,0.18379835135894446,0.12161574613746762,-0.017056171184063107,0.001310427861945804,6.301484571891608,organic_defect_10,0.11341521188137395,0.5949456718522359,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,15,15,organic_defect_02,sector_shear,threecycle,3,1.1151183539560292,0.5467037863949175,0.7943655289989497,0.042524964198678135,0.005393543487904936,0.03654976995447447,2.7207649042874573,organic_defect_11,1.0212237440474272,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_03,record_phase_slip,threecycle,3,0.12959234033728426,1.1298898305298029,-0.5617135494967701,-0.023168495538628986,0.057988842513653514,-0.05853158768826179,3.14971376557525,organic_defect_00,0.575785676183273,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_04,repair_hotspot,transposition,1,-0.42426212724068263,0.3241895833735426,-0.21705475244636951,-0.04363488292654993,0.04208829863427232,-0.024156814019752004,4.758800052904527,organic_defect_07,0.6826247827965375,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_06,sector_shear,threecycle,3,0.20290467384056812,0.31854084923761705,0.20150396580827,-0.0036232498949304807,0.01503917192886147,-0.015231319727506066,6.053211328315254,organic_defect_14,0.36156973815656673,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_07,record_phase_slip,threecycle,3,-0.15913278470404862,0.013644799121479327,0.31743319549487387,-0.08313427198908811,-0.03991428129905291,0.08061662818472476,6.275681216933231,organic_defect_01,0.22158800228890857,0.20861427753961237,2,,,8,True,True,True
organic_defect_population,15,15,organic_defect_10,sector_shear,transposition,2,-0.0011367244806670465,-0.1716361338863368,0.19535013026358666,-0.051128596826523966,0.0378166253170065,-0.04239766555028702,6.342973527249025,organic_defect_01,0.11341521188137395,0.5949456718522359,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,15,15,organic_defect_11,record_phase_slip,transposition,5,0.5996405906078951,-0.16823756644149368,0.44434109175363184,0.032518262877330686,0.009372091482539976,-0.00029238634850768945,4.7623951690259725,organic_defect_14,0.5898690824317396,0.0,0,,,8,True,True,True
organic_defect_population,15,15,organic_defect_14,sector_shear,transposition,2,0.15627069666637508,-0.01872085626367258,0.08543163039576496,-0.1011143610683622,-0.12928327944498824,0.03375638060656066,6.420808350931578,organic_defect_10,0.24664670014547907,0.11911892805186053,1,,,8,True,True,True
organic_defect_population,15,15,organic_defect_15,record_phase_slip,threecycle,4,-0.503487107013106,-0.3368762380540003,0.5814654528291523,0.0554141379780852,0.04615663851632744,-0.032588576674783744,4.33025948948188,organic_defect_07,0.5642534835618114,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_00,repair_hotspot,transposition,5,0.4620567125459793,0.8197248821343098,-0.3597570867669752,0.03914983928950512,0.041808327361214516,-0.02961488102537031,4.911860304081646,organic_defect_12,0.594517017282456,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_01,overlap_mismatch,transposition,2,-0.08530999477981697,-0.17296735886917355,0.20125978526191343,0.10775291582972958,-0.08237669661939127,0.07269158173105666,7.628837909359963,organic_defect_10,0.06655676022442174,0.7622972849127796,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,16,16,organic_defect_02,sector_shear,threecycle,3,1.1461726636301182,0.5505619845729929,0.8260334185880153,0.04326896784977604,0.005375751535848863,0.0441238884676556,3.0807649879204715,organic_defect_11,1.033972855958312,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_03,record_phase_slip,threecycle,3,0.11686772540632553,1.1586119749067525,-0.5900785618124771,-0.027641951850230047,0.06239372556346406,-0.06161791998548745,3.815972405521581,organic_defect_00,0.6187174916373961,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_04,repair_hotspot,transposition,1,-0.45074431679867916,0.34710881327292487,-0.23276059191537057,-0.05290599916570589,0.04578793438812144,-0.031377055436595226,5.889687174571334,organic_defect_12,0.6204135638130354,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_06,sector_shear,threecycle,3,0.19881666595412475,0.33750672712116303,0.1914182290007205,-0.0040880078864433626,0.01896587788354597,-0.010085736807549522,7.361717943409396,organic_defect_12,0.3094721775247578,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_07,record_phase_slip,threecycle,3,-0.18448419415165362,0.0014564281891623152,0.34144032132707947,-0.09871479159295209,-0.04745978715415898,0.09348034191826111,7.429107347395583,organic_defect_01,0.2479078980252396,0.11461464990985859,1,,,8,True,True,True
organic_defect_population,16,16,organic_defect_09,overlap_mismatch,transposition,2,-0.10454357771724135,-0.16681013435150355,-0.2644611793867181,-0.02108257432149497,-0.0028744453262956253,0.007859407289790196,6.6746092821811365,organic_defect_14,0.44689233890275704,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_10,sector_shear,transposition,2,-0.024319207415928103,-0.19453455826043173,0.21275160881590086,-0.054414025813392775,-0.053747282310422285,0.04084482692302961,7.595169819487665,organic_defect_01,0.06655676022442174,0.7622972849127796,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,16,16,organic_defect_11,record_phase_slip,transposition,5,0.6376728679694768,-0.16337418071785256,0.4426711157323303,0.044083151629018026,0.005637142584110466,-0.001935666525145397,5.463097807192673,organic_defect_14,0.6244022280071816,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_12,repair_hotspot,transposition,5,0.0974800267440698,0.49607931775997094,-0.042246323392428384,0.00871487901575757,-0.002033361095725749,-0.02145756049816063,7.021266192584407,organic_defect_06,0.3094721775247578,0.0,0,,,8,True,True,True
organic_defect_population,16,16,organic_defect_14,sector_shear,transposition,2,0.13360276032668136,-0.04678990697324349,0.09314522688400768,-0.11973038694437962,-0.14825867923113054,0.04074265422445542,7.842006788267538,organic_defect_10,0.24830345216672456,0.11320195654741239,1,,,8,True,True,True
organic_defect_population,16,16,organic_defect_15,record_phase_slip,threecycle,4,-0.4768727773165331,-0.3122287140358066,0.567004796908632,0.06325308046511088,0.058578661862346844,-0.034367990588045245,5.354902910650457,organic_defect_07,0.4909285394984986,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_00,repair_hotspot,transposition,5,0.4865772585436148,0.844330063449211,-0.3756107468272807,0.036326733080052825,0.036452118729285644,-0.02348690267370663,4.720673012639185,organic_defect_12,0.5963774906062005,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_01,overlap_mismatch,transposition,2,-0.04941723347787043,-0.17761423241341645,0.19786296638315498,0.17281433361094842,-0.022373490525487365,-0.016354801626752916,7.601386772224539,organic_defect_10,0.016025232398439844,0.9427670271484291,8,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,17,17,organic_defect_02,sector_shear,threecycle,3,1.1776015368073418,0.5545042616592055,0.8545574046831685,0.04979000930107787,0.006245404080608305,0.0451880512856156,2.9557241594851624,organic_defect_11,1.041599375509813,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_03,record_phase_slip,threecycle,3,0.10460786380762765,1.1868919151779829,-0.6157929191507896,-0.030262339559308002,0.06980642875249254,-0.06347352350242248,3.6767267533192824,organic_defect_00,0.6639726893356087,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_04,repair_hotspot,transposition,1,-0.4770819179603941,0.3676860820213537,-0.24918756114768995,-0.0646486466643689,0.05050925361299366,-0.04032186998147719,5.663169754436442,organic_defect_09,0.6617897494747249,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_06,sector_shear,threecycle,3,0.1947518000802934,0.35615955567517094,0.1972570758106882,-0.004064865873831346,0.018652828554007895,0.005838846809967696,7.1979655786000905,organic_defect_12,0.3266131760087677,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_07,record_phase_slip,threecycle,3,-0.20974593264828295,-0.009916387164247963,0.36508750972409654,-0.1168576638830099,-0.052609230918516596,0.10938895570649439,7.250515600902389,organic_defect_01,0.2894045981402288,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_09,overlap_mismatch,transposition,2,-0.11581609319780165,-0.17491144078028753,-0.2304270123995037,-0.013367705739215623,-0.009607073117793347,0.04036000040532172,6.731335703478986,organic_defect_14,0.41339782161543154,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_10,sector_shear,transposition,2,-0.04741396490126343,-0.18741253720456047,0.18558196859372483,-0.046084588070720967,0.014211684482906472,-0.05421584004351341,7.583398414791374,organic_defect_01,0.016025232398439844,0.9427670271484291,8,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,17,17,organic_defect_11,record_phase_slip,transposition,5,0.6734536274502144,-0.15196426242336994,0.44098944866190715,0.05087412079483066,0.01622295250287096,-0.0023910429772585748,5.28603460527584,organic_defect_14,0.6633454556993091,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_12,repair_hotspot,transposition,5,0.11905262675510851,0.5079915316129185,-0.0692942043830509,0.0231343259126015,0.012774586163637299,-0.029005984154071893,6.8458004476750425,organic_defect_06,0.3266131760087677,0.0,0,,,8,True,True,True
organic_defect_population,17,17,organic_defect_14,sector_shear,transposition,2,0.11070852440023121,-0.07424645529524951,0.09932864577351465,-0.14540127249363177,-0.1743765145571109,0.03927088799922563,7.759675335969523,organic_defect_10,0.21369576578769864,0.23680083647250494,2,,,8,True,True,True
organic_defect_population,17,17,organic_defect_15,record_phase_slip,threecycle,4,-0.45150961901929115,-0.28723486877962523,0.5546356108496819,0.06999252482579917,0.06897336341490605,-0.03413417809248702,5.517812077086952,organic_defect_07,0.4201690495469444,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_00,repair_hotspot,transposition,5,0.5116296806803193,0.8684288717613433,-0.3920097865866418,0.03177227408177466,0.030562870869696036,-0.02079778087201274,4.516196176187671,organic_defect_12,0.5977966404366508,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_01,overlap_mismatch,transposition,2,-0.018240489927556638,-0.19577615550820712,0.2023658800810725,0.16282851746333338,-0.09485528875186434,0.02351761852593701,7.4968635454691555,organic_defect_10,0.05865206651603233,0.7905283338713132,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,18,18,organic_defect_02,sector_shear,threecycle,3,1.208749074350613,0.5623484619569603,0.8834707220987819,0.05150712435987442,0.012971561545721664,0.047812506324572554,2.834331210190745,organic_defect_11,1.0536434711347857,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_03,record_phase_slip,threecycle,3,0.09331174250039045,1.2137910247072985,-0.6438984043959437,-0.029929531283992422,0.0712702810347292,-0.07446662239344913,3.524334824685036,organic_defect_00,0.7112260804698954,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_04,repair_hotspot,transposition,1,-0.5041588800857115,0.38730154868691896,-0.26598795668109737,-0.07616615076035749,0.0551773343098657,-0.0472586789134177,5.397455815727633,organic_defect_09,0.7007933778594354,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_06,sector_shear,threecycle,3,0.19324968154691016,0.37562433657066735,0.2133741393345492,-0.0015021185333832423,0.01946478089549644,0.016117063523861035,6.977961617699512,organic_defect_12,0.35677921974401056,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_07,record_phase_slip,threecycle,3,-0.23494477193680857,-0.021493977457815276,0.38880974051529243,-0.13383135246835243,-0.06148872769779236,0.1259890661629716,7.066465199610871,organic_defect_10,0.3212553423905268,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_09,overlap_mismatch,transposition,2,-0.11715589874950107,-0.18165575026884068,-0.1943489689112342,-0.002655516830632229,-0.013367333293349035,0.07150728072283354,6.75942666527766,organic_defect_14,0.3717690572096627,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_10,sector_shear,transposition,2,-0.07327830182492424,-0.21160267128837873,0.193855819869801,-0.050857783931565995,-0.04756575110127775,0.01626910992238323,7.440881917402863,organic_defect_01,0.05865206651603233,0.7905283338713132,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,18,18,organic_defect_11,record_phase_slip,transposition,5,0.7085160760764017,-0.13879692822059836,0.43615459730817996,0.05943722304330676,0.022321024644906613,-0.008195951781818438,5.12133449118776,organic_defect_14,0.7066806718083656,0.0,0,,,8,True,True,True
organic_defect_population,18,18,organic_defect_12,repair_hotspot,transposition,5,0.141882103161695,0.5253167199445189,-0.0921730610832297,0.03598624971460072,0.02730980520751582,-0.03606408818730789,6.606888718987334,organic_defect_06,0.35677921974401056,0.0,0,,,8,True,True,True
